Figure 11 and 12 Data,WE Area (cm^2),0.890512712,,,,,,,,,,,,,,,,Figure 12 (bottom),,,,,,,,
No add.,,,No. add. Partial,,,1st add.,,,1st add. Partial,,,2nd add.,,,2nd add. Partial,,,0.7 V/s Partials with baseline correction,,,,,,,,
-1.08856,-9.77E-05,-0.000109663,0.111176,0.0183807,0.020640581,-1.08856,-0.00114441,-0.001285114,-0.289886,0.00927734,0.010417976,-0.789185,-0.00166931,-0.001874549,-0.0100708,0.000537109,0.000603146,-0.0102234,0.000804228,9.03E-04,-0.290527,0.0140771,0.01580786,0.111084,0.0134104,0.01505919
-1.08795,5.19E-05,5.82585E-05,0.112305,0.0182648,0.020510432,-1.08765,-0.00114136,-0.001281689,-0.288818,0.00917969,0.01030832,-0.788574,-0.00149841,-0.001682637,-0.0111115,0.000430298,0.000483203,-0.0112915,0.000730088,8.20E-04,-0.289459,0.0139603,0.015676699,0.112152,0.0133744,0.015018764
-1.08643,-6.10E-06,-6.85394E-06,0.113342,0.0182709,0.020517282,-1.08643,-0.000939941,-0.001055505,-0.287811,0.00935364,0.010503657,-0.787048,-0.0015625,-0.001754607,-0.0122009,0.000418091,0.000469495,-0.0123596,0.000750553,8.43E-04,-0.288391,0.0141151,0.015850532,0.11322,0.0133344,0.014973846
-1.0849,8.24E-05,9.25282E-05,0.114441,0.018335,0.020589263,-1.08551,-0.00101624,-0.001141185,-0.286682,0.00919189,0.01032202,-0.786133,-0.00145569,-0.001634665,-0.0132568,0.000323486,0.000363258,-0.0134277,0.00068862,7.73E-04,-0.287323,0.0139342,0.01564739,0.114288,0.0133085,0.014944761
-1.08459,8.85E-05,9.93821E-05,0.11554,0.0182953,0.020544681,-1.08398,-0.000827026,-0.000928708,-0.285645,0.00926819,0.010407701,-0.785217,-0.0013916,-0.001562695,-0.0143158,0.000286865,0.000322135,-0.0144958,0.000684671,7.69E-04,-0.286255,0.0139914,0.015711623,0.115356,0.0132799,0.014912645
-1.08337,7.32E-05,8.22472E-05,0.116608,0.0183624,0.020620031,-1.08368,-0.000820923,-0.000921854,-0.284607,0.00926514,0.010404276,-0.783691,-0.00147705,-0.001658651,-0.0153961,0.000231934,0.00026045,-0.015564,0.000662411,7.44E-04,-0.285187,0.0139692,0.015686694,0.116425,0.0132449,0.014873342
-1.08246,0.000177002,0.000198764,0.117676,0.0182953,0.020544681,-1.08215,-0.000814819,-0.000915,-0.283478,0.00919495,0.010325456,-0.782776,-0.00137329,-0.001542134,-0.0164581,0.000137329,0.000154213,-0.0166321,0.000600478,6.74E-04,-0.284119,0.0138798,0.015586302,0.117493,0.013222,0.014847626
-1.08124,0.00017395,0.000195337,0.118713,0.0183899,0.020650912,-1.08093,-0.000634766,-0.00071281,-0.282471,0.00927734,0.010417976,-0.78186,-0.00137024,-0.001538709,-0.0175262,0.000186157,0.000209045,-0.0177002,0.000681978,7.66E-04,-0.283051,0.0139431,0.015657385,0.118561,0.0131851,0.01480619
-1.08032,0.000238037,0.000267303,0.119781,0.018396,0.020657762,-1.08002,-0.000662231,-0.000743651,-0.281342,0.00917969,0.01030832,-0.780334,-0.00129395,-0.001453039,-0.0186096,8.24E-05,9.25282E-05,-0.0187683,0.00061089,6.86E-04,-0.281982,0.0138263,0.015526224,0.119629,0.0131612,0.014779351
-1.0791,0.000222778,0.000250168,0.12088,0.0183289,0.020582413,-1.0791,-0.000445557,-0.000500338,-0.280304,0.00928345,0.010424837,-0.779114,-0.00124512,-0.001398206,-0.0196564,0.000100708,0.00011309,-0.0198364,0.000661872,7.43E-04,-0.280914,0.0139109,0.015621226,0.120697,0.0131349,0.014749818
-1.07788,0.000216675,0.000243315,0.121948,0.0183929,0.020654281,-1.07788,-0.000479126,-0.000538034,-0.279266,0.00925293,0.010390565,-0.778198,-0.00124817,-0.001401631,-0.0207611,7.32E-05,8.22472E-05,-0.0209045,0.000667078,7.49E-04,-0.279846,0.0138612,0.015565415,0.121765,0.0130967,0.014706921
-1.07666,0.000280762,0.000315281,0.122986,0.0183746,0.020633731,-1.07635,-0.000415039,-0.000466067,-0.278168,0.00921631,0.010349442,-0.777893,-0.00118408,-0.001329661,-0.0217773,-5.80E-05,-6.51124E-05,-0.0219727,0.000568525,6.38E-04,-0.278778,0.0138054,0.015502755,0.122833,0.0130702,0.014677163
-1.07574,0.000247192,0.000277584,0.124054,0.0184509,0.020719412,-1.07513,-0.000283813,-0.000318707,-0.27713,0.00928345,0.010424837,-0.776672,-0.00121155,-0.001360508,-0.0229004,5.19E-05,5.82585E-05,-0.0230408,0.00071106,7.98E-04,-0.27771,0.0138534,0.015556656,0.123901,0.0130379,0.014640892
-1.07483,0.000387573,0.000435225,0.125153,0.0183838,0.020644062,-1.07452,-0.000350952,-0.000394101,-0.276062,0.00919189,0.01032202,-0.775452,-0.00106812,-0.001199444,-0.0239319,-0.000100708,-0.00011309,-0.0241089,0.000591143,6.64E-04,-0.276642,0.0137427,0.015432346,0.124969,0.0130074,0.014606642
-1.0733,0.000311279,0.00034955,0.126221,0.018399,0.020661131,-1.07361,-0.000134277,-0.000150786,-0.274994,0.00931091,0.010455673,-0.773926,-0.00108948,-0.00122343,-0.0250061,-9.77E-05,-0.000109663,-0.025177,0.000626867,7.04E-04,-0.275574,0.0138426,0.015544528,0.126038,0.0129789,0.014574638
-1.07239,0.000378418,0.000424944,0.127258,0.0184662,0.020736593,-1.07239,-0.000170898,-0.00019191,-0.273895,0.00920715,0.010339156,-0.773315,-0.00106812,-0.001199444,-0.0260742,-0.000201416,-0.00022618,-0.0262451,0.000555779,6.24E-04,-0.274506,0.0137197,0.015406518,0.127106,0.0129496,0.014541735
-1.07147,0.000491333,0.000551742,0.128357,0.0183929,0.020654281,-1.07117,-4.58E-05,-5.14045E-05,-0.272858,0.00923462,0.010370004,-0.7724,-0.00100403,-0.001127474,-0.027121,-0.000289917,-0.000325562,-0.0273132,0.00049995,5.61E-04,-0.273438,0.013728,0.015415838,0.128174,0.0129262,0.014515458
-1.07056,0.000393677,0.000442079,0.129395,0.0184967,0.020770843,-1.06995,3.36E-05,3.76966E-05,-0.271759,0.00925598,0.01039399,-0.771179,-0.00101318,-0.001137749,-0.028186,-0.000250244,-0.000281011,-0.0283813,0.000572294,6.43E-04,-0.272369,0.0137302,0.015418309,0.129242,0.0128908,0.014475706
-1.06903,0.000515747,0.000579157,0.130463,0.018457,0.020726262,-1.06934,-4.58E-05,-5.14045E-05,-0.270691,0.00921021,0.010342592,-0.770264,-0.000900269,-0.001010956,-0.0292419,-0.000369263,-0.000414663,-0.0294495,0.000485948,5.46E-04,-0.271301,0.0136653,0.015345429,0.13031,0.0128604,0.014441568
-1.06842,0.000469971,0.000527753,0.131561,0.0184692,0.020739962,-1.06812,0.000195313,0.000219326,-0.269684,0.00932312,0.010469385,-0.768738,-0.000918579,-0.001031517,-0.0303253,-0.000335693,-0.000376966,-0.0305176,0.000552189,6.20E-04,-0.270233,0.013759,0.01545065,0.131378,0.0128295,0.014406869
-1.0672,0.000537109,0.000603146,0.132599,0.0185333,0.020811943,-1.0675,0.000183105,0.000205618,-0.268555,0.00925293,0.010390565,-0.767822,-0.000875854,-0.000983539,-0.0313812,-0.000415039,-0.000466067,-0.0315857,0.000505515,5.68E-04,-0.269165,0.0136697,0.01535037,0.132446,0.0128015,0.014375426
-1.06628,0.000534058,0.00059972,0.133698,0.0184357,0.020702343,-1.06628,0.000262451,0.000294719,-0.267487,0.00927124,0.010411126,-0.766602,-0.000823975,-0.000925282,-0.0324554,-0.00043335,-0.00048663,-0.0326538,0.000519876,5.84E-04,-0.268097,0.0136689,0.015349472,0.133514,0.0127713,0.014341513
-1.06506,0.000531006,0.000596292,0.134705,0.0185211,0.020798243,-1.06476,0.000338745,0.000380393,-0.266449,0.00927734,0.010417976,-0.766296,-0.000811768,-0.000911574,-0.0335205,-0.000427246,-0.000479775,-0.0337219,0.000558651,6.27E-04,-0.267029,0.0136558,0.015334761,0.134583,0.0127411,0.0143076
-1.06323,0.00065918,0.000740225,0.135803,0.0184906,0.020763993,-1.06415,0.000326538,0.000366685,-0.26532,0.00917664,0.010304895,-0.765076,-0.00071106,-0.000798484,-0.0345703,-0.000537109,-0.000603146,-0.03479,0.00048146,5.41E-04,-0.265961,0.013536,0.015200232,0.135651,0.0127201,0.014284018
-1.06323,0.000650024,0.000729944,0.136902,0.0185364,0.020815424,-1.06293,0.000488281,0.000548314,-0.264252,0.00933228,0.010479671,-0.76355,-0.000775146,-0.000870449,-0.0356598,-0.000515747,-0.000579157,-0.0358582,0.000535494,6.01E-04,-0.264893,0.0136724,0.015353402,0.136719,0.0126919,0.014252351
-1.06232,0.000662231,0.000743651,0.138,0.0185516,0.020832493,-1.0611,0.000460815,0.000517472,-0.263275,0.00922546,0.010359717,-0.762329,-0.000674438,-0.000757359,-0.0367126,-0.000637817,-0.000716236,-0.0369263,0.000446095,5.01E-04,-0.263824,0.0135465,0.015212023,0.137787,0.0126644,0.01422147
-1.0611,0.000683594,0.000767641,0.139099,0.0185394,0.020818793,-1.0611,0.00062561,0.000702528,-0.262177,0.00930786,0.010452248,-0.761414,-0.000643921,-0.00072309,-0.0377777,-0.00065918,-0.000740225,-0.0379944,0.000457405,5.14E-04,-0.262756,0.0136097,0.015282994,0.138855,0.0126399,0.014193958
-1.05957,0.000692749,0.000777922,0.140076,0.0186127,0.020901105,-1.05988,0.000616455,0.000692247,-0.261108,0.00925903,0.010397415,-0.760193,-0.000643921,-0.00072309,-0.0388641,-0.000665283,-0.000747079,-0.0390625,0.000483973,5.43E-04,-0.261688,0.0135418,0.015206745,0.139923,0.0126088,0.014159034
-1.05865,0.000772095,0.000867023,0.141174,0.0186005,0.020887405,-1.05865,0.000662231,0.000743651,-0.26004,0.00919189,0.01032202,-0.759583,-0.000552368,-0.000620281,-0.0399139,-0.00078125,-0.000877304,-0.0401306,0.000400678,4.50E-04,-0.26062,0.0134555,0.015109835,0.140991,0.0125923,0.014140506
-1.05713,0.000714111,0.00080191,0.142242,0.0186157,0.020904474,-1.05743,0.000787354,0.000884158,-0.258972,0.00929871,0.010441973,-0.758057,-0.000616455,-0.000692247,-0.0410065,-0.000726318,-0.000815618,-0.0411987,0.000488281,5.48E-04,-0.259552,0.0135431,0.015208205,0.142059,0.012565,0.014109849
-1.05621,0.000817871,0.000918427,0.143311,0.0186035,0.020890774,-1.05682,0.00072937,0.000819045,-0.257904,0.00918884,0.010318595,-0.757141,-0.000469971,-0.000527753,-0.0420471,-0.000860596,-0.000966405,-0.0422668,0.000386676,4.34E-04,-0.258484,0.0134141,0.015063345,0.143127,0.0125417,0.014083684
-1.05499,0.000811768,0.000911574,0.144379,0.0185822,0.020866855,-1.0553,0.000949097,0.001065787,-0.256866,0.00930786,0.010452248,-0.75592,-0.000527954,-0.000592865,-0.0431335,-0.000796509,-0.000894439,-0.043335,0.000483434,5.43E-04,-0.257416,0.013514,0.015175527,0.144196,0.0125208,0.014060215
-1.05377,0.000802612,0.000901292,0.145447,0.0186829,0.020979936,-1.05438,0.000875854,0.000983539,-0.255798,0.00927734,0.010417976,-0.755005,-0.000521851,-0.000586012,-0.0442017,-0.00085144,-0.000956123,-0.0444031,0.000461174,5.18E-04,-0.256348,0.0134643,0.015119717,0.145264,0.0124902,0.014025853
-1.05286,0.00085144,0.000956123,0.146515,0.0186401,0.020931874,-1.05316,0.000991821,0.001113764,-0.25473,0.00928955,0.010431687,-0.753784,-0.000378418,-0.000424944,-0.0452576,-0.000964355,-0.001082921,-0.0454712,0.000380931,4.28E-04,-0.25528,0.0134574,0.015111968,0.146332,0.0124712,0.014004517
-1.05225,0.000820923,0.000921854,0.147552,0.0187347,0.021038105,-1.05225,0.00107117,0.001202869,-0.253693,0.00929871,0.010441973,-0.752869,-0.000408936,-0.000459214,-0.0463257,-0.00088501,-0.000993821,-0.0465393,0.000492949,5.54E-04,-0.254211,0.0134474,0.015100739,0.1474,0.0124422,0.013971951
-1.05103,0.000933838,0.001048652,0.148621,0.0186981,0.020997005,-1.05103,0.00103455,0.001161746,-0.252533,0.00920715,0.010339156,-0.751953,-0.000274658,-0.000308427,-0.0473846,-0.00105896,-0.001189158,-0.0476074,0.00035167,3.95E-04,-0.253143,0.0133367,0.014976429,0.148468,0.0124196,0.013946572
-1.05042,0.00088501,0.000993821,0.14978,0.0187103,0.021010705,-1.0495,0.001297,0.001456464,-0.251526,0.00933533,0.010483096,-0.750122,-0.000350952,-0.000394101,-0.0484375,-0.00101929,-0.00114461,-0.0486755,0.000424015,4.76E-04,-0.252075,0.0134457,0.01509883,0.149536,0.0124016,0.013926359
-1.04889,0.000991821,0.001113764,0.150726,0.0187531,0.021058767,-1.04858,0.00115051,0.001291964,-0.250458,0.00922546,0.010359717,-0.749756,-0.000296021,-0.000332416,-0.0495178,-0.00110474,-0.001240566,-0.0497437,0.000371237,4.17E-04,-0.251007,0.0133167,0.01495397,0.150604,0.0123724,0.013893569
-1.04736,0.000967407,0.001086348,0.151825,0.0186859,0.020983305,-1.04797,0.00132446,0.0014873,-0.24942,0.00928955,0.010431687,-0.748749,-0.000250244,-0.000281011,-0.0505981,-0.00121765,-0.001367358,-0.0508118,0.000290994,3.27E-04,-0.249939,0.0133616,0.01500439,0.151672,0.0123489,0.01386718
-1.04645,0.000994873,0.001117191,0.152832,0.0188202,0.021134117,-1.04645,0.00133667,0.001501012,-0.248322,0.00926208,0.01040084,-0.74765,-0.000265503,-0.000298146,-0.0516663,-0.00115051,-0.001291964,-0.0518799,0.000390805,4.39E-04,-0.248871,0.013315,0.014952061,0.15274,0.0123167,0.013831021
-1.04553,0.00106201,0.001192583,0.154053,0.0187286,0.021031255,-1.04614,0.00130005,0.001459889,-0.247253,0.0092041,0.010335731,-0.746582,-0.000128174,-0.000143933,-0.0527344,-0.00123291,-0.001384495,-0.052948,0.000341079,3.83E-04,-0.247803,0.0132379,0.014865481,0.153809,0.0122926,0.013803958
-1.04431,0.000979614,0.001100056,0.15506,0.0187958,0.021106717,-1.04492,0.00150146,0.001686062,-0.246216,0.00938416,0.010537929,-0.745453,-0.000228882,-0.000257023,-0.053772,-0.00121765,-0.001367358,-0.0540161,0.000389009,4.37E-04,-0.246735,0.0133988,0.015046164,0.154877,0.0122681,0.013776446
-1.0437,0.00111084,0.001247416,0.156097,0.0188171,0.021130636,-1.0434,0.00146484,0.00164494,-0.245117,0.00923462,0.010370004,-0.744446,-7.32E-05,-8.22472E-05,-0.0548401,-0.0013031,-0.001463314,-0.0550842,0.000336232,3.78E-04,-0.245667,0.0132301,0.014856722,0.155945,0.0122443,0.013749719
-1.04218,0.00112305,0.001261127,0.157166,0.0187592,0.021065617,-1.04279,0.00157471,0.001768318,-0.244049,0.00932922,0.010476235,-0.743347,-6.71E-05,-7.53933E-05,-0.0559082,-0.00133057,-0.001494162,-0.0561523,0.000341438,3.83E-04,-0.244598,0.0133055,0.014941393,0.157013,0.0122251,0.013728159
-1.04218,0.00108337,0.001216569,0.158295,0.0188934,0.021216317,-1.04126,0.00158691,0.001782018,-0.243011,0.00930176,0.010445398,-0.742279,-6.10E-05,-6.85394E-05,-0.0570068,-0.00129089,-0.001449603,-0.0572205,0.000413782,4.65E-04,-0.24353,0.0132589,0.014889063,0.158081,0.0121962,0.013695706
-1.04065,0.00116577,0.0013091,0.159302,0.0188416,0.021158148,-1.04065,0.00160828,0.001806016,-0.241882,0.00921021,0.010342592,-0.741302,3.05E-06,3.42697E-06,-0.058075,-0.00140076,-0.001572981,-0.0582886,0.000336591,3.78E-04,-0.242462,0.0131482,0.014764753,0.159149,0.0121794,0.01367684
-1.03882,0.00109863,0.001233705,0.16037,0.0188843,0.021206098,-1.03912,0.00178223,0.002001353,-0.240875,0.00932617,0.01047281,-0.740143,-3.36E-05,-3.76966E-05,-0.0591736,-0.00138855,-0.00155927,-0.0593567,0.00038147,4.28E-04,-0.241394,0.013245,0.014873454,0.160217,0.0121558,0.013650339
-1.0379,0.0012207,0.001370783,0.161469,0.0189087,0.021233498,-1.03882,0.00174866,0.001963655,-0.239777,0.00921326,0.010346017,-0.739197,9.46E-05,0.000106236,-0.0603027,-0.00152283,-0.00171006,-0.0604248,0.000279864,3.14E-04,-0.240326,0.013113,0.014725225,0.161285,0.0121379,0.013630238
-1.03699,0.00126343,0.001418767,0.162567,0.018866,0.021185548,-1.03699,0.00192261,0.002158992,-0.238739,0.00931702,0.010462535,-0.737976,0.00010376,0.000116517,-0.0612488,-0.00151672,-0.001703199,-0.0614929,0.000318639,3.58E-04,-0.239258,0.0131976,0.014820226,0.162354,0.0121166,0.013606319
-1.03607,0.00119934,0.001346797,0.163635,0.0189636,0.021295148,-1.03607,0.0018219,0.0020459,-0.237671,0.00927734,0.010417976,-0.736969,0.000152588,0.000171348,-0.0623169,-0.00155029,-0.001740896,-0.062561,0.000317742,3.57E-04,-0.23819,0.0131387,0.014754085,0.163422,0.0120941,0.013581053
-1.03516,0.00128174,0.001439328,0.164703,0.0189056,0.021230017,-1.03516,0.0019165,0.002152131,-0.236542,0.00922852,0.010363154,-0.735931,0.000192261,0.000215899,-0.0634155,-0.00164185,-0.001843713,-0.0636292,0.000258861,2.91E-04,-0.237122,0.0130708,0.014677837,0.16449,0.0120771,0.013561962
-1.03394,0.00125122,0.001405056,0.165741,0.0190277,0.021367129,-1.03363,0.00201111,0.002258373,-0.235565,0.00931396,0.010459098,-0.734772,0.000146484,0.000164494,-0.0645447,-0.00159607,-0.001792305,-0.0646973,0.000337309,3.79E-04,-0.236053,0.0131371,0.014752288,0.165558,0.0120507,0.013532317
-1.03271,0.00133057,0.001494162,0.166748,0.018988,0.021322548,-1.03271,0.00198669,0.002230951,-0.234436,0.00924377,0.010380279,-0.733734,0.000302124,0.00033927,-0.0655212,-0.00169067,-0.001898536,-0.0657654,0.000275376,3.09E-04,-0.234985,0.0130477,0.014651896,0.166626,0.012038,0.013518055
-1.0318,0.00132141,0.001483876,0.167908,0.0189758,0.021308848,-1.0318,0.00216675,0.002433149,-0.233398,0.00936279,0.010513932,-0.732697,0.000274658,0.000308427,-0.0666199,-0.00164795,-0.001850563,-0.0668335,0.000350773,3.94E-04,-0.233917,0.0131476,0.014764079,0.167694,0.0120227,0.013500874
-1.03088,0.00135803,0.001524998,0.168976,0.0190674,0.02141171,-1.03088,0.00214844,0.002412588,-0.23233,0.00929871,0.010441973,-0.731628,0.000314331,0.000352978,-0.067749,-0.00173035,-0.001943094,-0.0679016,0.000301047,3.38E-04,-0.232849,0.0130644,0.01467065,0.168762,0.0120024,0.013478078
-1.02966,0.00140686,0.001579831,0.170013,0.0190308,0.02137061,-1.02997,0.00216675,0.002433149,-0.231232,0.00927734,0.010417976,-0.73056,0.000396729,0.000445506,-0.0687256,-0.00180664,-0.002028764,-0.0689697,0.000257425,2.89E-04,-0.231781,0.0130238,0.014625058,0.16983,0.0119893,0.013463368
-1.02844,0.00133362,0.001497587,0.171082,0.0191101,0.02145966,-1.02844,0.00226135,0.00253938,-0.230225,0.00930786,0.010452248,-0.729523,0.000354004,0.000397528,-0.0698242,-0.00178833,-0.002008203,-0.0700378,0.000308407,3.46E-04,-0.230713,0.0130352,0.01463786,0.170898,0.0119661,0.013437315
-1.02753,0.00146179,0.001641515,0.17215,0.0191071,0.021456291,-1.02753,0.00221558,0.002487982,-0.229095,0.00921631,0.010349442,-0.728394,0.000469971,0.000527753,-0.0708313,-0.00190735,-0.002141856,-0.071106,0.00022206,2.49E-04,-0.229645,0.0129245,0.014513549,0.171967,0.0119503,0.013419573
-1.02631,0.00137939,0.001548984,0.173218,0.0191406,0.02149391,-1.02631,0.0024231,0.002721017,-0.228088,0.00932617,0.01047281,-0.727356,0.000408936,0.000459214,-0.0718994,-0.00185242,-0.002080172,-0.0721741,0.000309664,3.48E-04,-0.228577,0.0130152,0.014615401,0.173035,0.0119298,0.013396552
-1.02539,0.00151672,0.001703199,0.174316,0.0191498,0.021504241,-1.02509,0.00233154,0.0026182,-0.227081,0.00926514,0.010404276,-0.726257,0.000500488,0.000562022,-0.072998,-0.00194702,-0.002186403,-0.0732422,0.000247731,2.78E-04,-0.227509,0.012935,0.01452534,0.174103,0.0119156,0.013380606
-1.02386,0.00150146,0.001686062,0.175354,0.0191315,0.021483691,-1.02448,0.00247192,0.002775839,-0.225952,0.00933533,0.010483096,-0.72522,0.000564575,0.000633989,-0.0740662,-0.00198669,-0.002230951,-0.0743103,0.00024073,2.70E-04,-0.22644,0.0129861,0.014582723,0.175171,0.0119035,0.013367019
-1.02356,0.001474,0.001655226,0.176453,0.0192261,0.021589922,-1.02264,0.00250549,0.002813536,-0.224945,0.00930176,0.010445398,-0.724152,0.000534058,0.00059972,-0.0751648,-0.00199585,-0.002241237,-0.0753784,0.000264246,2.97E-04,-0.225372,0.0129333,0.014523431,0.176239,0.0118789,0.013339394
-1.02203,0.00157471,0.001768318,0.17749,0.0192017,0.021562522,-1.02264,0.00249023,0.0027964,-0.223846,0.00926819,0.010407701,-0.723022,0.000585937,0.000657977,-0.0762024,-0.00205688,-0.002309771,-0.0764465,0.000235883,2.65E-04,-0.224304,0.0128806,0.014464252,0.177307,0.0118669,0.013325919
-1.02081,0.00151062,0.001696349,0.178528,0.0192535,0.021620691,-1.02051,0.00266724,0.002995173,-0.222717,0.00934448,0.010493371,-0.722046,0.000564575,0.000633989,-0.0772705,-0.00203552,-0.002285784,-0.0775146,0.000289917,3.26E-04,-0.223236,0.0129378,0.014528484,0.178375,0.0118545,0.013311994
-1.0199,0.00163269,0.001833427,0.179626,0.0192902,0.021661903,-1.0202,0.00261536,0.002936915,-0.22171,0.00926208,0.01040084,-0.720978,0.000726318,0.000815618,-0.0783691,-0.00213623,-0.002398876,-0.0785828,0.000221881,2.49E-04,-0.222168,0.0128362,0.014414393,0.179443,0.0118433,0.013299417
-1.01898,0.00162048,0.001819716,0.180695,0.019281,0.021651572,-1.01898,0.002771,0.003111691,-0.220581,0.0093811,0.010534493,-0.719879,0.000726318,0.000815618,-0.0794067,-0.00209961,-0.002357754,-0.0796509,0.000291174,3.27E-04,-0.2211,0.0129361,0.014526575,0.180511,0.0118342,0.013289198
-1.01807,0.0015625,0.001754607,0.181793,0.0193573,0.021737253,-1.01807,0.00272827,0.003063707,-0.219543,0.00927734,0.010417976,-0.718811,0.000753784,0.000846461,-0.0805359,-0.00216064,-0.002426288,-0.080719,0.00026281,2.95E-04,-0.220032,0.0128132,0.014388565,0.18158,0.0118191,0.013272242
-1.01715,0.0016571,0.001860838,0.182861,0.0193237,0.021699522,-1.01685,0.0027771,0.003118541,-0.218475,0.00927734,0.010417976,-0.717743,0.000805664,0.000904719,-0.081543,-0.00221863,-0.002491407,-0.0817871,0.000237499,2.67E-04,-0.218964,0.012794,0.014367004,0.182648,0.011812,0.013264269
-1.01593,0.00162048,0.001819716,0.183899,0.0194366,0.021826303,-1.01532,0.00288391,0.003238483,-0.217468,0.00936584,0.010517357,-0.716644,0.000750732,0.000843033,-0.0826111,-0.00222168,-0.002494832,-0.0828552,0.000267119,3.00E-04,-0.217896,0.0128634,0.014444937,0.183716,0.0117972,0.013247649
-1.01471,0.00167847,0.001884836,0.184967,0.0194366,0.021826303,-1.0144,0.00285645,0.003207647,-0.21637,0.00925598,0.01039399,-0.715546,0.000900269,0.001010956,-0.0837402,-0.00233459,-0.002621625,-0.0839233,0.000186875,2.10E-04,-0.216827,0.0127344,0.014300077,0.184784,0.0117828,0.013231479
-1.01349,0.00168457,0.001891686,0.186066,0.0194092,0.021795534,-1.01318,0.00302429,0.003396122,-0.215302,0.00935059,0.010500232,-0.714447,0.000820923,0.000921854,-0.0847168,-0.00230713,-0.002590788,-0.0849915,0.000247013,2.77E-04,-0.215759,0.0128098,0.014384747,0.185852,0.0117738,0.013221372
-1.01257,0.00171509,0.001925958,0.187073,0.0194763,0.021870884,-1.01257,0.00297546,0.003341289,-0.214203,0.00932922,0.010476235,-0.713409,0.000906372,0.001017809,-0.0858765,-0.00231323,-0.002597638,-0.0860596,0.000273581,3.07E-04,-0.214691,0.0127693,0.014339268,0.18692,0.011755,0.013200261
-1.01196,0.00177612,0.001994491,0.188171,0.0194641,0.021857184,-1.01166,0.0030365,0.003409833,-0.213074,0.00929871,0.010441973,-0.712402,0.0009552,0.00107264,-0.0868835,-0.00242004,-0.002717581,-0.0871277,0.000199441,2.24E-04,-0.213623,0.0127196,0.014283457,0.187988,0.0117477,0.013192063
-1.01013,0.0017334,0.001946519,0.18924,0.019577,0.021983965,-1.01013,0.00308228,0.003461242,-0.212097,0.00931702,0.010462535,-0.711304,0.000915527,0.00102809,-0.0879517,-0.00238953,-0.002683319,-0.0881958,0.000262631,2.95E-04,-0.212555,0.0127188,0.014282559,0.189056,0.0117349,0.013177689
-1.00922,0.00177002,0.001987641,0.190308,0.0195282,0.021929165,-1.00983,0.00307922,0.003457806,-0.210999,0.00928955,0.010431687,-0.710297,0.00104675,0.001175446,-0.0889587,-0.00245972,-0.002762139,-0.0892639,0.000225112,2.53E-04,-0.211487,0.0126722,0.014230229,0.190125,0.0117225,0.013163765
-1.00891,0.00179749,0.002018489,0.191406,0.0195618,0.021966896,-1.0083,0.00323486,0.003632581,-0.209991,0.00938416,0.010537929,-0.709198,0.00101929,0.00114461,-0.0900574,-0.00247192,-0.002775839,-0.090332,0.000245577,2.76E-04,-0.210419,0.0127476,0.0143149,0.191193,0.0117124,0.013152423
-1.00769,0.00179443,0.002015053,0.192474,0.0196625,0.022079977,-1.00739,0.00317993,0.003570898,-0.208862,0.00929565,0.010438537,-0.70813,0.00105591,0.001185733,-0.091095,-0.00252991,-0.002840959,-0.0914001,0.000220265,2.47E-04,-0.209351,0.01264,0.01419407,0.192261,0.0117003,0.013138835
-1.00647,0.00184631,0.002073311,0.193542,0.0195892,0.021997665,-1.00647,0.00328369,0.003687415,-0.207855,0.00926819,0.010407701,-0.707153,0.00110779,0.001243991,-0.0921936,-0.00258789,-0.002906067,-0.0924683,0.000194953,2.19E-04,-0.208282,0.0125934,0.014141741,0.193329,0.0116967,0.013134793
-1.00525,0.00180664,0.002028764,0.194611,0.0197388,0.022165658,-1.00525,0.003302,0.003707976,-0.206726,0.00935059,0.010500232,-0.705902,0.00108032,0.001213144,-0.0933228,-0.00256348,-0.002878656,-0.0935364,0.000252039,2.83E-04,-0.207214,0.0126566,0.014212711,0.194397,0.0117344,0.013177128
-1.00403,0.00191956,0.002155567,0.195679,0.0196869,0.022107377,-1.00403,0.00331726,0.003725112,-0.205627,0.00930176,0.010445398,-0.704865,0.0012146,0.001363933,-0.0942993,-0.00265808,-0.002984887,-0.0946045,0.000190107,2.13E-04,-0.206146,0.0125886,0.014136351,0.195465,0.0117772,0.01322519
-1.00281,0.00185547,0.002083597,0.196747,0.0197205,0.022145108,-1.00311,0.00344543,0.003869041,-0.204651,0.00937805,0.010531068,-0.703857,0.00114136,0.001281689,-0.0954285,-0.0026062,-0.002926629,-0.0956726,0.000274658,3.08E-04,-0.205078,0.0126458,0.014200583,0.196533,0.011784,0.013232826
-1.0022,0.00196228,0.00220354,0.197815,0.0198059,0.022241008,-1.0022,0.00339355,0.003810782,-0.203613,0.00927734,0.010417976,-0.70282,0.00131531,0.001477026,-0.0964966,-0.00274353,-0.003080843,-0.0967407,0.000170001,1.91E-04,-0.20401,0.0125259,0.014065942,0.197601,0.011741,0.013184539
-1.00098,0.00194702,0.002186403,0.198914,0.0197479,0.022175877,-1.00128,0.00357056,0.004009555,-0.202454,0.00932617,0.01047281,-0.701691,0.00126038,0.001415342,-0.0975037,-0.00274963,-0.003087693,-0.0978088,0.000196569,2.21E-04,-0.202942,0.0125556,0.014099293,0.198669,0.0116243,0.013053491
